0.00	3096
0.00	3096
0.00	3084
0.00	3096
0.00	3084
0.00	3080
0.01	3084
0.00	3096
0.00	3104
0.00	3104
0.00	3108
0.00	3088
0.00	3088
0.00	3088
0.00	3108
0.00	3192
0.00	3112
0.00	3192
0.00	3080
0.00	3080
0.00	3076
0.00	3088
0.00	3080
0.00	3076
0.00	3104
0.00	3096
0.00	3116
0.00	3148
0.00	3164
0.00	3144
0.00	3080
0.00	3092
0.00	3096
0.00	3120
0.00	3108
0.00	3116
0.00	3120
0.00	3100
0.00	3100
0.00	3092
0.00	3136
0.00	3160
0.00	3092
0.00	3156
0.00	3104
0.00	3108
0.00	3116
0.00	3088
0.00	3088
0.00	3076
0.00	3088
0.00	3156
0.00	3152
0.00	3112
0.00	3100
0.01	3324
0.00	3100
0.00	3100
0.00	3096
0.00	3144
0.00	3120
0.00	3120
0.00	3124
0.00	3080
0.00	3084
0.00	3108
0.00	3104
0.00	3080
0.00	3084
0.00	3132
0.00	3096
0.00	3100
0.00	3136
0.00	3120
0.00	3116
0.00	3120
0.00	3112
0.00	3120
0.00	3116
0.00	3120
0.00	3112
0.00	3120
0.00	3076
0.00	3104
0.00	3088
0.00	3080
0.00	3104
0.00	3128
0.00	3120
0.00	3116
0.00	3080
0.00	3080
0.00	3104
0.00	3080
0.00	3080
0.00	3080
0.00	3080
0.00	3080
0.00	3120
0.00	3096
0.00	3096
0.00	3080
0.00	3076
0.00	3084
0.01	3280
0.00	3096
0.00	3076
0.00	3088
0.00	3088
0.00	3080
0.00	3128
0.00	3104
0.00	3100
0.00	3140
0.00	3132
0.00	3104
0.00	3104
0.00	3096
0.00	3084
0.00	3164
0.00	3104
0.00	3076
0.00	3132
0.00	3080
0.00	3084
0.00	3104
0.00	3100
0.00	3100
0.00	3112
0.02	3376
0.00	3136
0.00	3108
0.00	3108
0.00	3108
0.00	3136
0.00	3100
0.00	3116
0.00	3088
0.00	3120
0.00	3136
0.00	3128
0.00	3128
0.01	3248
0.00	3124
0.00	3128
0.00	3132
0.00	3096
0.00	3120
0.00	3088
0.00	3092
0.00	3084
0.00	3084
0.00	3152
0.00	3112
0.00	3076
0.00	3104
0.00	3104
0.00	3128
0.00	3100
0.00	3080
0.01	3304
0.00	3152
0.00	3104
0.00	3104
0.00	3084
0.00	3088
0.00	3088
0.00	3088
0.00	3104
0.00	3160
0.00	3100
0.00	3104
0.00	3136
0.00	3120
0.00	3116
0.00	3108
0.00	3156
0.02	3436
0.02	3436
0.00	3096
0.00	3144
0.00	3160
0.00	3080
0.00	3104
0.00	3108
0.00	3192
0.00	3128
0.01	3284
0.01	3284
0.00	3080
0.00	3116
0.00	3104
0.00	3076
0.01	3300
0.01	3308
0.00	3104
0.01	3312
0.00	3204
0.00	3120
0.00	3096
0.00	3084
0.00	3100
0.00	3100
0.00	3132
0.00	3124
0.00	3120
0.00	3104
0.00	3104
0.00	3080
0.00	3136
0.00	3080
0.00	3104
0.00	3096
0.00	3116
0.00	3164
0.00	3084
0.00	3084
0.00	3092
0.00	3100
0.00	3108
0.00	3096
0.00	3100
0.00	3096
0.00	3080
0.00	3080
0.00	3080
0.01	3268
0.00	3084
0.00	3084
0.00	3080
0.00	3080
0.00	3096
0.00	3100
0.00	3168
0.00	3120
0.00	3116
0.00	3160
0.00	3136
0.00	3156
0.00	3116
0.00	3148
0.00	3104
0.00	3156
0.00	3156
0.00	3108
0.01	3208
0.00	3160
0.00	3140
0.00	3208
0.00	3104
0.00	3160
0.01	3124
0.00	3116
0.00	3108
0.00	3092
0.00	3120
0.00	3124
0.00	3172
0.00	3120
0.00	3116
0.00	3116
0.00	3112
0.00	3128
0.00	3096
0.00	3084
0.00	3160
0.00	3116
0.00	3116
0.00	3088
0.01	3100
0.00	3104
0.00	3100
0.00	3104
0.00	3096
0.00	3152
0.00	3080
0.00	3180
0.00	3096
0.00	3116
0.00	3120
0.00	3120
0.00	3116
0.01	3368
0.01	3268
0.00	3104
0.00	3148
0.00	3136
0.00	3140
0.01	3204
0.01	3268
0.00	3168
0.01	3164
0.00	3136
0.00	3176
0.00	3132
0.00	3140
0.00	3124
0.01	3280
0.00	3120
0.00	3128
0.00	3128
0.01	3260
0.01	3264
0.01	3268
0.00	3128
0.00	3136
0.00	3088
0.01	3208
0.01	3296
0.01	3268
0.00	3088
0.00	3128
0.00	3124
0.01	3268
0.01	3268
0.00	3088
0.00	3080
0.00	3168
0.01	3264
0.00	3076
0.00	3132
0.01	3260
0.00	3160
0.01	3212
0.00	3196
0.00	3200
0.00	3124
0.00	3096
0.00	3096
0.00	3104
0.01	3168
0.00	3104
0.00	3104
0.00	3204
0.00	3132
0.00	3160
0.03	3460
0.00	3120
0.01	3252
0.00	3112
0.00	3192
0.00	3096
0.00	3104
0.00	3128
0.00	3100
0.00	3160
0.00	3156
0.00	3112
0.00	3144
0.01	3268
0.01	3268
0.00	3160
0.01	3200
0.01	3204
0.01	3244
0.00	3080
0.00	3152
0.00	3152
