101.01	113932
98.15	113784
105.79	117872
82.56	116188
86.24	116204
84.80	116348
83.15	113628
88.00	116052
87.28	116196
84.72	116648
87.11	117728
89.71	113936
85.24	116800
85.39	116492
82.42	117256
99.20	115744
87.98	106840
92.56	117252
88.60	115744
102.47	117832
92.32	116348
81.59	110660
51.40	82072
57.65	83740
89.22	117052
24.70	57748
27.01	62324
61.04	94856
50.58	86008
83.27	104620
87.70	114792
89.51	117360
89.91	115100
79.12	108108
74.68	107712
26.79	60056
23.23	57768
26.39	59668
41.21	71148
24.59	55904
32.14	65664
40.14	74184
88.07	109100
73.94	100360
45.84	77776
27.68	58020
40.89	72352
29.57	59340
49.96	75572
63.65	99660
43.84	76600
73.80	108308
39.01	69204
82.14	110208
46.97	73936
29.12	57372
100.27	117256
84.78	116500
70.59	101668
89.73	95132
65.83	88628
58.24	91204
56.09	88672
66.75	98304
67.51	96360
60.45	96368
52.30	82200
52.11	81820
61.69	80568
52.05	80572
55.70	80564
54.57	82452
60.75	82972
54.33	80572
58.14	80692
63.41	96368
60.79	86704
63.28	87620
101.84	113580
84.63	98956
95.89	101344
74.38	97700
86.91	102892
55.52	83952
68.92	97900
59.39	80400
52.62	82536
46.10	73396
97.60	112692
103.42	117212
