36.67	50772
37.48	50568
38.81	52384
25.64	51732
29.37	51608
26.75	51648
30.28	50312
31.85	50980
29.48	51716
28.90	51800
29.53	52380
35.81	50756
27.00	51984
29.58	51884
28.44	52172
37.44	51536
36.51	47628
26.77	52132
28.76	51484
36.08	52420
31.78	51644
25.79	49376
19.63	37172
24.72	38008
26.93	52124
9.84	27036
10.81	28952
19.65	42712
17.60	38960
34.39	46816
27.68	51156
24.89	52256
26.35	51344
23.78	48332
23.45	48156
11.74	28068
9.51	27084
10.17	27820
17.43	32720
12.32	26248
11.80	30364
13.64	33960
34.19	48792
29.70	45068
17.96	35512
9.18	27120
12.26	33204
11.87	27712
21.11	34576
19.49	44748
15.67	34992
21.75	48444
18.17	31868
30.73	49192
20.12	33788
13.25	26836
35.59	52116
29.70	51868
29.74	45600
18.42	42844
21.08	40080
24.63	41124
17.74	40104
24.35	44140
23.01	43348
22.53	43320
17.59	37364
15.36	37200
16.15	36680
16.17	36672
15.96	36668
19.47	37476
19.75	37704
17.30	36516
16.37	36720
21.99	43256
20.41	39288
23.57	39644
34.09	50472
23.96	44528
30.68	45504
23.62	43940
25.82	46132
19.57	38116
22.49	44032
26.09	35856
17.70	37368
19.94	33584
34.28	50244
36.39	52208
