17.13	50948
16.38	50952
16.28	50948
17.22	50948
16.66	50948
16.96	50948
17.33	50948
16.65	50948
17.19	50948
20.23	50944
20.77	50944
19.61	50944
19.74	50944
19.93	50936
20.13	50944
20.35	50944
19.51	50944
17.75	50880
17.71	50956
16.72	50956
16.68	50956
17.49	50944
17.35	50948
16.5	50948
18.79	50944
18.84	50944
16.77	50948
19.87	50948
18.83	50948
17.97	50948
16.58	50944
18.99	50940
16.5	50948
19.24	50948
18.98	50944
18.17	50940
16.81	50948
19.1	50944
18.02	50944
18.39	50940
18.88	50944
18.31	50944
16.97	50944
19.31	50944
19.12	50952
17.19	50948
19.28	50944
18.93	50952
19.37	50952
18.91	50940
19.35	50944
20.39	50940
19.62	50948
17.64	50956
18	50944
18.57	50944
19.62	50944
18.78	50952
18.8	50940
16.78	50948
18.67	50956
16.39	50952
17.83	50948
21.32	50952
21.8	50944
18.5	50944
18.06	50952
17.76	50952
17.96	50948
16.48	50948
18.57	50948
18.37	50944
17.01	50948
18.46	50944
21.05	50948
17.49	50948
16.91	50948
18.69	50952
16.67	50956
17.18	50940
19.17	50948
17.14	50960
16.73	50948
17.69	50952
18.89	50944
19.77	50944
22.47	50940
20.21	50944
17.82	50944
20.38	50944
16.84	50948
19.35	50948
18.01	50944
22.51	50896
18.51	50944
20.01	50944
19.85	50944
20.5	50952
19.96	50944
19.34	50944
20	50944
18.39	50948
19.24	50944
17.13	50964
20.28	50952
19.47	50940
19.26	50952
16.85	50912
19.74	50952
19.35	50944
19.2	50944
18.75	50956
20.66	50944
20.11	50944
20.34	50952
19.35	50952
19.83	50952
21.6	50940
18.74	50944
17.99	50948
17.8	50956
17.65	50952
19.37	50944
18.7	50944
17.66	50948
19.54	50940
19.25	50940
16.43	50948
16.77	50948
20.02	50948
18.46	50944
19.93	50944
19.81	50944
18.17	50956
17.62	50948
19.74	50940
19.17	50952
19.29	50944
18.91	50940
21.1	50944
17.61	50956
17.41	50944
18.22	50948
19.99	50944
16.57	50948
19.51	50940
17.42	50948
21.16	50944
16.69	50956
16.42	50948
21.4	50940
17.27	50948
20.98	50940
17.87	50948
18.08	50944
20	50944
16.28	50952
17.25	50948
21.56	50948
16.97	50948
18.85	50944
17.26	50944
17.48	50940
18.57	50944
18.24	50944
23.6	50944
18.58	50944
20.25	50940
17.01	50944
17.46	50952
19.55	50944
20.18	50940
17.35	50940
16.8	50948
17.95	50956
19.69	50916
18.9	50940
20.03	50940
19.35	50944
15.66	50944
18.57	50940
20.16	50948
17.71	50944
19.03	50940
18.38	50944
18.21	50948
18.78	50948
21.13	50944
17.19	50948
19.84	50944
20.26	50952
19.44	50948
17.38	50944
19.07	50948
18.4	50940
18.07	50952
17.6	50952
19.68	50940
16.74	50948
19.2	50944
16.49	50940
18.27	50940
18.87	50948
18.04	50944
17.86	50944
17.05	50944
17.29	50948
18.25	50944
18.04	50948
19.28	50944
18.76	50940
19.53	50944
18.25	50940
18.93	50944
22.41	50944
20.94	50952
20.27	50900
23.94	50908
23.86	50900
22.56	50900
21.13	50940
19.64	50944
19.53	50952
20.45	50944
23.67	50880
23.48	50884
20.91	50824
20.43	50944
18.96	50952
21.13	50900
22.93	50940
22.34	50908
21.73	50900
20.5	50944
21.19	50900
22.08	50944
21.48	50904
24.33	50908
22.26	50944
22.64	50912
24.85	50908
22.49	50884
24.29	50944
24.09	50880
20.75	50952
23.5	50908
23.04	50944
21.43	50900
21.42	50944
22.59	50900
21.57	50944
19.7	50948
17	50948
19.99	50944
16.46	50948
18.58	50940
20.77	50944
22.15	50884
24.36	50908
22.58	50904
22.49	50948
22.58	50944
21.23	50900
20.69	50896
23.09	50876
21.21	50944
24.16	50900
20.15	50904
23.33	50896
22.12	50884
18.51	50948
21.02	50900
23.58	50904
23.77	50908
17.67	50952
17.75	50944
17.68	50944
15.84	50948
19.33	50952
17.2	50948
21.7	50952
21.39	50900
20.45	50944
20.98	50944
25.89	50900
20.73	50952
22.24	50900
19.76	50904
19.71	50940
23.24	50944
21.11	50944
21.77	50948
20.75	50940
21.68	50948
22.98	50944
25.12	50900
22.11	50952
22.32	50948
23.93	50952
21.71	50944
22.55	50944
20.44	50944
19.27	50948
18.47	50948
19.36	50952
17.15	50956
16.37	50956
20.35	50944
20.7	50948
22.01	50944
23.73	50944
23.63	50900
23.13	50944
24.46	50940
21.21	50944
25.23	50952
24.92	50944
19.25	50948
24.22	50944
21.33	50944
23.47	50944
23.23	50944
22.33	50944
22.04	50944
23.08	50944
20.45	50884
23.37	50908
17.55	50948
17.57	50948
17.69	50948
19.25	50952
23.64	50896
23.67	50904
20.09	50956
21.67	50900
24.39	50900
23.91	50908
23.23	50896
24.76	50900
18.95	50948
22.77	50904
24.89	50900
24.89	50896
24.31	50944
20.61	50944
23.5	50944
25.18	50944
20.9	50896
24.01	50884
22.98	50936
22.04	50948
20.99	50904
23.43	50940
24.21	50940
23.02	50904
25.48	50896
22.01	50944
19.36	50956
22.58	50948
25.25	50900
25.4	50944
23.86	50900
23.91	50952
25.72	50896
21.85	50952
28.21	50884
22.7	50844
19.85	50904
21.13	50904
21.81	50956
22.01	50896
22.13	50900
19.82	50944
21.65	50956
24.52	50900
21.18	50948
25.09	50904
23.5	50900
23.73	50896
18.02	50956
21.85	50936
21.93	50940
21.19	50956
22.47	50948
21.91	50884
22.03	50904
22.8	50900
23.66	50900
22.1	50904
23.57	50940
23.7	50952
24.14	50940
23.4	50900
23.6	50896
22.75	50896
22.96	50900
19.84	50908
23.62	50792
22.82	50948
25.77	50944
21.84	50900
21.72	50904
22.93	50940
21.12	50896
21.51	50912
22.49	50900
19.98	50900
24.81	50944
21.88	50912
19.07	50888
23.43	50904
20.93	50916
21.91	50952
23.72	50884
21.3	50952
23.04	50936
25.36	50900
27.27	50576
21.93	50900
27.16	50896
25.45	50896
22.01	50944
23.1	50904
24.63	50896
23.91	50896
23.86	50900
20.59	50904
22.28	50900
21.03	50904
24.57	50904
21.71	50944
23.86	50896
23.12	50904
23.73	50948
23.73	50884
23.08	50892
23.46	50904
21.47	50900
24.01	50944
24	50944
23.57	50948
24.38	50900
24.42	50896
23.16	50952
21.62	50900
23.87	50944
23.29	50944
24.43	50940
24.37	50892
20.18	50944
23.33	50884
24.28	50932
23.73	50940
24.71	50884
24.15	50900
21.91	50900
20.73	50944
19.55	50940
17.66	50956
23.18	50900
21.64	50888
24.6	50900
24.13	50884
23.76	50900
22.36	50904
22.03	50948
19.97	50944
24.46	50952
22.09	50936
22.02	50944
23.34	50944
23.48	50952
22.32	50948
21.74	50940
19.58	50952
18.17	50948
24.14	50944
23.72	50944
23.97	50944
23.19	50948
21.93	50944
20.35	50940
19.68	50912
21.19	50948
22.38	50952
21.84	50944
19.08	50944
23.14	50944
21.22	50948
19.87	50944
22.58	50944
24.17	50960
19.88	50940
20.87	50944
17.01	50944
19.34	50940
17.23	50944
17.54	50940
18.76	50944
17.87	50956
17.93	50948
19.92	50944
18.5	50940
19.95	50940
19.93	50952
16.91	50944
19.59	50944
20.9	50944
19.07	50940
19.64	50944
20.3	50944
19.94	50940
20.02	50944
20.69	50940
20.6	50944
20.8	50940
18.98	50940
19	50952
16.94	50944
19.97	50944
21.43	50944
22.06	50900
21.56	50944
20.85	50944
18.73	50944
19.9	50960
19.32	50952
19.14	50944
20.15	50944
21.06	50940
17.48	50948
19.32	50948
20.51	50960
17.37	50944
16.19	50944
18.59	50952
17.71	50952
22.4	50948
22.43	50940
19.92	50948
20	50948
19.08	50948
22.38	50912
22.04	50948
19.38	50944
18.27	50900
19.08	50956
21.9	50904
22.37	50944
22.66	50948
23.9	50936
20.99	50944
18.61	50952
18.16	50944
16.95	50948
21.53	50944
20.27	50900
24.14	50860
21.42	50900
23.06	50884
21.35	50940
20.81	50944
20.31	50952
21.38	50900
19.45	50952
20.05	50952
21.03	50944
20.85	50900
21.48	50944
19.5	50940
20.25	50940
20.82	50944
20.17	50944
19.66	50944
20.34	50944
19.21	50944
18.73	50944
19.92	50944
18.87	50960
19.35	50944
18.59	50948
19.2	50904
19.05	50948
18.8	50948
19.09	50952
19.2	50948
19.74	50940
18.51	50944
18.06	50956
21.8	50932
18.89	50948
21.38	50896
19.97	50940
18.23	50952
21.03	50900
17.73	50948
19.32	50944
18.28	50944
20.09	50940
17.58	50948
17.73	50948
20.04	50944
18.54	50948
19.19	50944
19.42	50952
18.81	50900
17.96	50888
19.19	50896
17.44	50940
19.41	50944
18.53	50944
17.6	50944
18.24	50940
16.42	50916
19.24	50896
20.19	50904
19.23	50900
20.74	50944
20.49	50940
18.48	50944
18.07	50948
19.88	50944
16.53	50944
16.51	50948
19.01	50944
20.15	50944
17.96	50948
19.45	50960
21.02	50940
17.22	50964
17.99	50944
20.43	50948
20.36	50944
20.12	50944
19.05	50944
18.15	50952
17.55	50944
20.54	50900
18.45	50948
19.29	50944
20.68	50944
20.08	50952
20.47	50944
19.14	50944
19.13	50952
16.31	50960
17.44	50952
18.92	50940
17.3	50948
17.45	50952
18.04	50956
18.75	50948
18.33	50888
18.04	50944
16.68	50936
19.08	50944
18.78	50944
19.49	50944
21.94	50920
18.09	50944
17.94	50948
18.02	50948
20.15	50944
17.7	50944
18.21	50960
17.74	50948
20.09	50952
20.4	50912
20.33	50944
19.54	50944
20.83	50956
18.87	50948
18	50948
19.34	50944
20.16	50952
19.36	50944
18.41	50944
18.6	50952
18.82	50948
17.82	50948
18.06	50944
20.56	50956
16.4	50952
16.83	50904
19.81	50944
16.72	50904
17.18	50948
20.98	50944
17.54	50948
19.64	50944
19.4	50912
21.28	50948
17.4	50956
20.32	50916
17.34	50944
20.52	50908
17.73	50900
21.59	50948
17	50944
19.49	50944
20.87	50904
17.54	50908
18.29	50904
16.84	50904
20.92	50952
18.96	50948
17.77	50948
18.6	50900
19.63	50940
18.11	50940
17.51	50948
20.7	50944
17.49	50948
20.9	50944
19.81	50944
19.16	50944
17.53	50948
16.49	50948
19.54	50940
19.74	50900
20.85	50944
18.88	50948
19.44	50944
19.25	50948
18.84	50948
17.53	50944
15.8	50948
17.55	50956
17.57	50948
19.71	50944
17.4	50948
20.35	50944
17.94	50880
16.53	50944
17.51	50944
19.03	50960
19.81	50952
20.44	50880
17.89	50956
18.36	50952
19	50948
19.43	50956
18.67	50960
20.66	50896
21.22	50944
20.01	50952
19.36	50940
17.45	50940
20.31	50908
19.32	50944
20.98	50944
19.18	50944
17.81	50956
21.79	50900
17.57	50944
18.96	50944
19.63	50940
19.32	50952
19.44	50944
18.33	50944
19.3	50940
16.17	50948
18.96	50944
18.92	50940
18.75	50944
21.31	50944
17.03	50944
16.24	50948
17.84	50940
17.62	50956
18.5	50940
17.6	50956
18.69	50952
18.14	50948
17.47	50912
18.93	50944
19.14	50940
18.13	50952
18.08	50952
17.41	50948
17.92	50944
